node,closeness_centrality
MTRNR2L3,0.00028410923014445026
Q9BSK1,0.0
A7E2U8,0.0003384525325787042
Q9H0X9,0.0003991161131128123
P47972,0.00039711170874148934
Q9H094,0.00031300740850814915
Q86SZ2,0.00046235675805060013
Q99527,0.00045500465693808917
Q9H0E7,0.00044201350253180696
Q9Y5G8,0.0
Q9NPG1,0.00045568063518124427
Q8WUA2,0.0003938814552636348
P0CI26,0.0003384770627089128
P98172,0.000461370243489382
P62847,0.00047144964631860734
Q96HA1,0.0004712927256835233
Q9NZN4,0.00044153135959368604
P60673,0.00040207768161396387
O95294,0.0004154003291379318
P49335,0.00041078882757940104
P07948,0.0005003158881051726
Q15424,0.00045142814307998875
Q6UXX9,0.0004338694064403202
Q16821,0.00046936772621232307
Q7RTU0,0.0002996832419096651
Q9BYR4,0.0
Q16827,0.00038130060345485157
Q9NYL9,0.00043687801074915404
O75840,0.0004062701850802842
A8MYU2,0.0004203214081105913
Q8N584,0.0003666160861305587
P0C6T2,0.00034039435182927426
O43679,0.00040881069412744266
Q86W11,0.0003568164077359476
P22492,0.00039828096046870087
Q96PR1,0.00043314202075725846
Q96T59,0.00031936454215946656
Q8IZ26,0.0003499374574292592
P17861,0.0005034645851262484
P05981,0.000358241863356248
Q9UHC6,0.00044543096207836996
Q8TD84,0.0003645384325244802
O00559,0.0004109500372868348
Q13033,0.00044349616859914374
Q96HF1,0.0004302938472715988
Q8WUT4,0.00040483451733996483
Q96LD8,0.00042380194376613687
P05160,0.00042985526567677185
Q9Y5X0,0.0004013385403505923
Q8WYN3,0.0003578192967275606
Q92985,0.0004708494252560696
Q68D86,0.00037597676672853784
Q3B8N2,0.00039517044210237204
Q9BWV2,0.0003775234557798017
O75352,0.0003864814881769836
Q5VVW2,0.00039098546122478677
Q9UKN1,0.00037010277937070955
P22681,0.0005202352813064024
P13667,0.0004538741677152995
Q9C0H6,0.00035221511851770977
Q13011,0.0004182693979960373
Q96DZ5,0.00045420573464743626
Q6P387,0.0
Q7L8J4,0.00035203521656461254
P0CG30,0.000430271205369288
Q9Y5W7,0.0003815765711224721
Q9BZL1,0.00044812362840813307
Q9HB55,0.00037320940395003965
Q9Y577,0.000415399188188023
Q9Y6X9,0.0003795305029182348
P00488,0.00041764889814822095
Q96JM4,0.00037863102574487844
Q9UHL3,0.0
O95396,0.0004470562269235336
P21754,0.0004097326163973032
O15226,0.00043540106115716714
Q11201,0.00038928580084623135
P60201,0.00042788496386103424
O60671,0.0004479815430715126
Q12887,0.000430964347533938
Q92624,0.00040921342002820207
Q8WTV0,0.00044772206504077795
EP400NL,0.0004283980198231742
Q96A73,0.00035796702222426686
Q5HYN5,0.00038466160170822286
P0C7H9,0.0003268155301144653
P25025,0.00047046336385933476
Q96ET8,0.00035284290503027335
P14410,0.0004372900868792399
Q8ND71,0.0003941959007766848
Q9NPI9,0.000431399685221216
Q7Z7J7,0.00037651116317902856
Q8NGT2,0.0004443661348002335
GVQW1,0.00032317862594103726
Q14164,0.00045447464051281814
GGTLC3,0.00036136637800688383
Q5D1E8,0.00043462095121376393
Q7Z398,0.00034400432828920856
Q9BQ48,0.0003958782498976499
P68371,0.00047369723386686254
SLCO1B7,0.0003105903387640368
O95076,0.00038967585251965505
Q9UBT2,0.0004658270715803091
O95208,0.0004889583925181194
Q9BXP5,0.0004770035394799574
Q9UM22,0.00036963708365478056
O95255,0.00039999911280417215
Q6MZT1,0.0004073018103503813
A4IF30,0.0003411544815627648
O95236,0.0
Q8TD07,0.000329953319471902
Q9UHQ9,0.0003609468377968001
P55210,0.00047427142253533746
Q16280,0.00043722304245021
Q96CN5,0.00038419720694891923
Q969M3,0.0004195133097723592
Q99732,0.00043344247102531123
P48378,0.0003786122710451438
Q9BS34,0.0
Q96FW1,0.00046966030031155107
P02788,0.0004520000686741745
Q9NQ55,0.0004517017712679762
O75604,0.0004353874020043804
Q9BUY5,0.000328480884005605
Q5VZI3,0.0
Q9ULT6,0.0004372594308155525
Q9BT73,0.00038806337353448385
Q9P2E9,0.00041865382764899573
P62826,0.0005029233923301362
P82932,0.0004584154060229215
Q86YB8,0.0004142033011052932
Q9Y5X5,0.00037631794928697106
Q14674,0.0004668565295524483
Q6PI77,0.0003248880379139051
Q9UM01,0.0003932007621002925
Q9C0B2,0.0003335236662705116
P14902,0.00044710407615487666
P08397,0.00045850438568094317
A6NDL8,0.0004453505032819154
O94986,0.00041068262883131677
P36551,0.0004135105948502213
Q8N0W5,0.0003996197977014615
P35579,0.0004788417153218314
Q86TX2,0.0003975672222642105
Q9H3T3,0.0004190970637844406
Q03013,0.00041624222197223567
Q13813,0.0004969518010452384
Q02809,0.0004448859651292171
Q4G0N4,0.0004037227251480231
O15178,0.00043935404512563
Q92636,0.00041023015326080686
Q32M78,0.00034056242536284443
O75582,0.0004553876222634389
P30260,0.0004930850756663892
Q15072,0.0
Q8IWA6,0.0003642185433776479
Q9UNZ5,0.0002715085046521866
Q01658,0.0004495018571013117
P40937,0.0004956751239752867
Q12864,0.00048564373697584023
A6NDS4,0.0003104553013580059
Q9P265,0.0003344546448520944
P17509,0.00040482847862649665
Q8TE68,0.0003822962838479408
P11047,0.00044116570423613103
A6ZKI3,0.0003332002246977755
Q68EN5,0.0
P19447,0.0004984850898852311
P21695,0.00044945611901716075
Q15031,0.0004340962027267442
P04155,0.0004331073321082687
OTOGL,0.0003740452413708536
O95843,0.00038257453058816845
Q8N9H8,0.0004140747965260164
Q9UI38,0.00040109392717766845
B4DXL2,0.00033166613692972363
Q5T230,0.0004095419695343131
Q9H9L4,0.00042085956321294134
P14316,0.0004247795252098904
Q9NZQ0,0.0004062773116266829
O00182,0.0004195788827343299
Q494R4,0.00037273630990341286
Q9NXF1,0.0004430550012266138
Q9NQ69,0.00037055046711698526
Q9H7F0,0.0003682881593607797
Q14515,0.0004105727220197928
P09601,0.0005092879021324723
Q02509,0.00036985512718392126
O43422,0.00038880603702335975
Q13753,0.0004489281910823745
Q9H3S5,0.00039359159363806003
P11226,0.0004433406509806115
P20700,0.0004970580327763962
Q86VQ3,0.0004006763396275775
Q9H6K4,0.00040866740065268316
Q9H910,0.0003587909149013229
Q7Z4H7,0.0004129432065564088
P43629,0.00043538602006725136
Q9BTY2,0.0004149695643112849
Q6P3W6,0.0002326844611007143
Q9Y366,0.00040272968615505145
Q8N335,0.00043423610478304005
P17023,0.0003511564137739415
O96008,0.00046854665812841827
Q96J01,0.0004420496877588793
Q02218,0.00044448256613256607
Q9Y3B6,0.00032650329957438224
O76014,0.0
Q05195,0.00042439171793220667
Q9Y6M0,0.0003161151382751045
Q8N2F6,0.0003644740764274879
Q3LI77,0.0
Q9BR61,0.0003806959389263286
Q5JQC4,0.00031225456016537435
P35711,0.00041526973595909614
Q9BX68,0.0003487422403336758
Q86V81,0.00047959643954436927
Q92824,0.00042262857128170416
P51449,0.0004506767723379863
Q96N11,0.0003569951880021739
ENSP00000405676,0.00037429477785828766
Q5TID7,0.0003693813869843422
Q96BX8,0.00037090461494577743
Q8NE00,0.0002826528380907088
P49760,0.0003969103291412596
Q13606,0.0004461067418298626
Q6PH81,0.0003830767682749875
Q9ULC5,0.00043231169982193993
Q8ND83,0.0003665489291234571
Q8IXJ9,0.00047267222798213967
P78383,0.0004354241711812786
A8K8V0,0.00030134888724959644
Q9BUU2,0.0003629710852733628
O00562,0.00041504129801948057
A8MXV4,0.00043381070240977647
Q96KF7,0.00027045455379453697
O60469,0.0004074051044571465
Q9BY42,0.00042427732253860144
O95490,0.000385936751138186
P10827,0.0004494803341523205
P14635,0.0005271972004514245
Q86YV9,0.0003962306522354923
Q9C0C9,0.0004439582529474063
Q99747,0.00044476423582788576
Q96PB7,0.0003939308579556557
Q9BXK5,0.00040231442249644616
Q08AI6,0.00034512402249627805
Q9Y283,0.0004313498385637
P82979,0.00046070035666569305
P55058,0.0004184771459364818
O15244,0.0004127930152226863
Q12802,0.0004531033151958343
Q9UPQ9,0.0004682401048325549
Q9NYB5,0.00035971010621571625
Q96S96,0.0004365890670078948
O15042,0.00042109528431883515
Q9BX97,0.0004187505533722882
O14559,0.0004282924117535357
Q9Y5Y4,0.00043318102031657165
P05015,0.0004620381482522769
Q8WX77,0.0003345651565403154
Q8TD20,0.00038516725850235896
Q9H5X1,0.00037862226791951205
Q9NQ66,0.0004961872552678953
Q96FL8,0.0003964401709238156
P20339,0.0004982035651759788
Q9P1V8,0.00033512430856970783
Q15714,0.00036608742504599164
ENSP00000485133,0.0004448646806191982
C8orf44,0.0003289587012958071
P25942,0.00048707282158978765
P49683,0.00036363207482278834
Q8N139,0.00035749531878351363
Q03518,0.00045362867078294045
P80075,0.0004252879675292722
P63261,0.0005260936921816414
Q5T036,0.0002956471412801214
P30049,0.0004544791811989861
Q7Z4J2,0.0004007733409904585
Q9Y5G9,0.000348605641412309
Q96EH3,0.0004216886179866104
P29371,0.00042192686859090817
Q8TD31,0.0004042626679905378
Q5VV67,0.0004269082341982779
P55285,0.0004153819576809554
Q86SQ7,0.00040341279565048074
Q12834,0.0004936809088212063
Q6PML9,0.00038526633996111643
Q9C035,0.00044696942185603933
Q9NX31,0.00033293009459025707
Q92945,0.00046198550543018494
P07476,0.000387491921214895
O75677,0.00038639658807794534
Q9BYD2,0.00045020625094911666
P28288,0.0004005036339686936
P02511,0.0004562666171993548
Q5JS13,0.00038835884355898444
O95274,0.00037358564343313897
P68543,0.0004153479006745795
Q5T4D3,0.0003549140345715881
O75110,0.0004180813248862485
Q96EH5,0.0004298749397151406
Q6ICL7,0.0003780793781285343
Q9HBY0,0.0004062067847498016
Q96DP5,0.0004201728564874744
Q9Y5X9,0.0004327095840636588
Q8NEV9,0.00040387602951537935
Q9Y4K4,0.0004020510146569374
Q02978,0.00041198366859979216
P11717,0.0004922578513931578
Q9NQR7,0.00029244532675687195
Q5VIY5,0.0
Q8WXD5,0.00041934724089422697
Q5GJ75,0.000327938825603417
Q5VU43,0.00043162897038051334
O15144,0.0004511215023642929
Q8NF64,0.0004089715078454683
Q96M69,0.0003975436331294446
Q14155,0.0004989032406539182
Q9H0D2,0.0003596833598410678
Q96PX9,0.0003762180651376015
Q8IYA8,0.00040758845266926125
Q7L266,0.00041993686114161763
O95149,0.00042857826998335153
Q9UKT5,0.0004667124740593345
Q01081,0.0004795923579852716
Q96CK0,0.00039792497488726767
Q9BQY6,0.0003082455814694901
Q9NYV9,0.0003987606915228101
Q9H714,0.0004169930688491337
O14910,0.00045068406119341483
A8MYP8,0.0003279590410307487
O75388,0.0003415667800203149
Q96DV4,0.0004252987208140761
Q96AQ2,0.00032907846163838855
C9JLW8,0.0
P53420,0.00044991420513115836
O75368,0.00043159550265016184
Q96H15,0.00041939731415048526
Q96AZ6,0.00042379447335878605
O00339,0.00037495032642264134
Q86X95,0.0004090667896263117
A0JP26,0.00029340818262642304
P51512,0.00044062522922918147
P54278,0.000461367488751461
Q8IZF3,0.0002965109388772138
P47874,0.00040732307443247317
Q6NSJ2,0.00034743589486662736
Q8N136,0.00043392866905430305
O15304,0.0004296666471638785
Q9UIV1,0.00044795376958904745
Q8N8X9,0.00038887102651557717
O95470,0.00042060483956125205
P40198,0.00036994101829856377
Q8NGK1,0.00044494927145897757
Q8WZA9,0.0
Q96JM7,0.00038076196494063187
Q15629,0.00039325146241536187
Q13045,0.0004507641508215089
Q9H4X1,0.0004148487242875238
Q13572,0.00041286895940438075
O43516,0.0004464642463605728
Q96M20,0.00040141366984748714
Q9BYG7,0.0
Q9HCN4,0.00043803609151187126
Q6PF15,0.0003034193917033138
Q9Y3A0,0.00041037146139030647
Q03923,0.0003656982771324668
Q5JT25,0.0004027839831513473
B6SEH8,0.00040381001982096724
Q8NGK2,0.00044495781958543733
Q9GZP4,0.00039950093005861737
Q16854,0.000442085635923492
O00712,0.0004355270978941463
Q9UJX2,0.000471323493832708
Q96GX1,0.0003864742372981837
P51801,0.00040356279057049535
Q13162,0.00044253142564624435
P35659,0.0004772158383031439
P0C671,8.699585899711175e-08
Q5JRA6,0.0004266169153027411
Q9C0F1,0.0003574193106663805
P27487,0.00045374949528628484
O60393,0.00040844389473573204
P51970,0.00046826243340455606
Q9Y3T9,0.0004685825532665776
Q9Y3Z3,0.00045197858290198933
P51817,0.00043512704574261716
P31151,0.0004108035237321989
P51805,0.0004444665003163222
P62805,0.0004859251596162782
O14519,0.0003941385127545362
Q8WXJ9,0.0004159265158353538
Q96MF7,0.0004370229822696939
Q9P2G1,0.0003227587277537064
Q02750,0.0005248023596638576
Q93084,0.0004465517681023912
C1orf137,0.0
Q9UKG4,0.00038741390496769407
E7ETH6,0.000309919743573853
C6orf201,0.00031621507577586687
Q9NV88,0.00045206344108464325
Q8NI17,0.00039287738144159784
Q07955,0.0005010242371747743
P78410,0.00027414491581767005
Q13217,0.00045595936220181723
P05496,0.0004552787385898414
P55198,0.0004169587471525621
Q8TDB8,0.00045360506476868737
Q8WU66,0.00039818224965081534
P40238,0.00045242349270023627
Q9NQZ2,0.0004471275413831731
P00540,0.00044764571390666543
P49069,0.0004533375815301986
Q02878,0.0004918847920448975
Q9H2K8,0.00038271484058471705
Q9NRC9,0.0003412836107494259
O75956,0.0003548812564466451
P18074,0.0005031689533889788
Q96QD5,0.00039092662903956235
Q9P2E3,0.00042862826718191176
Q5T1V6,0.0004227812486264278
P49903,0.0004073006853285146
Q9BXJ4,0.00036902319116110627
O75410,0.00041451293885817194
Q96F44,0.00040385208214740407
P07686,0.0004120864243218439
P22692,0.00040295932220491676
Q9Y4A8,0.0004161520831765518
O43513,0.00045525329733508865
P11474,0.0004421394310396912
O14948,0.000399330281351372
Q92560,0.00044629362807646996
Q9Y4F5,0.00034137246889225434
O75140,0.000414194827311414
Q8TCG1,0.0004373312961786564
Q9Y5W8,0.000396205589102672
P61421,0.00046239137268867683
Q9H1C0,0.0004380550467065006
Q8WTX7,0.00040139205312341434
CASP16,0.0003081389941862348
P61604,0.00047922781979511155
Q13454,0.00041975768110505873
Q6UWU2,0.00038560112811127735
Q8N2Z9,0.00047088786700490436
Q5VTR2,0.0004772417469831536
Q5JTZ5,0.0
Q8TDY2,0.0004581640716487244
Q9H9D4,0.0004168527422563693
LOC102724159,0.0004659940802845251
Q96GY3,0.0004367825844829331
Q8IU68,0.0004082771651517395
Q96PH6,0.00035662220216050553
O00295,0.0003980568479959132
Q92925,0.00046116985902391297
Q9NYP8,0.0003727427168228485
P38405,0.000473076127470162
FAM215A,0.00029122357511262984
B7Z6K7,0.0
Q8TAQ2,0.0004737317284151374
Q9GZK7,0.00045141504904898334
P52306,0.0004509394806348309
Q9UBX5,0.00040542501283470514
P48553,0.0004546591307578427
P50443,0.0004067716115180066
Q96CD0,0.0003916295907483022
Q14003,0.0004375705672394844
O95258,0.0004072081454402049
A0PJW8,0.00034559104484529736
D6RA61,0.0004041143951061204
Q8IZK6,0.00040722894052184865
Q8N6R0,0.0004074329460926455
Q9UKR5,0.00039891703965279417
Q8ND82,0.0003405265889525239
Q9Y336,0.00040436273516826103
Q99674,0.0002983037839900064
Q8NFY9,0.00042710791179272913
P61106,0.00043706541509983573
Q9NUM3,0.00038814573832024284
Q96QE5,0.0003989906084584239
O75444,0.00046623343005103925
Q9HAI6,0.0002936073006698456
Q9BUT1,0.0003743695556297321
P98177,0.0004575692687364889
ENSP00000451369,0.0
O00400,0.00040959965505483315
Q969R5,0.0004258958181184459
Q9H628,0.00037124558356349763
A8MQT2,8.685110715185864e-08
O60494,0.00040873447936389456
Q8NA75,0.00038422460317610283
A6NKF7,0.00037860984076647675
Q6I9Y2,0.00044597112515619994
Q6PCT2,0.00044882630159216556
P23378,0.00044998094172523517
O14976,0.00048200515204692505
Q9H2G2,0.0004374429775053172
Q5TA77,0.00040612038027817353
O15374,0.0004229133853421608
Q96GC9,0.0004197812914059461
SIK1B,0.00032519725106952996
Q5XKR4,0.000400018843502692
Q70UQ0,0.000351169884715767
Q86UU0,0.00043928286574590345
ENSP00000454437,0.0003312877254609311
Q15646,0.0004571805715012524
Q86SF2,0.0003883931022646072
P03928,0.00042392464431345486
A8MUM7,0.0
O43186,0.0004396812147899901
Q6FI13,0.00047356645386198556
Q9NNW7,0.00045596137128785485
Q9HCK4,0.00044812671526021827
Q9P0Z9,0.00042152583337546316
Q6ZMM2,0.00039341658680845654
Q9NS64,0.000399375201337008
Q5XKE5,0.00035289323196280076
C2orf27A,8.656304377822064e-08
Q9HCS7,0.0004907403759124538
P59046,0.0004020605427318261
Q9UH17,0.0004451283696239045
Q8NCI6,0.00031476251056091365
ENSP00000438113,0.0
P61956,0.0004991787693317873
Q86SQ6,0.000374109929547427
P11511,0.0004737708071688082
O95936,0.0004598859629540951
Q15125,0.0004080495596669518
P51788,0.000404115031911397
Q6P9G4,0.00037150012475986154
Q9Y3S2,0.0003449842364859818
Q7Z429,0.00040658709144984474
Q9NX57,0.0003793897519783986
Q08357,0.00041767979413244905
O75716,0.0004029824296154668
Q2M2W7,0.0
Q6ZN54,0.00039852787098460646
Q5BKU9,0.0003839867350901016
Q9UI30,0.0004441082409516962
Q9UJ83,0.0004068360956147347
Q86VZ5,0.0004142164487761356
P59901,0.00040866070909306913
Q8N5I3,0.0003631803119187811
A8K5M9,0.0003284439115117442
P20827,0.0004632618464060793
P31639,0.0004367637069064032
Q5SWL7,0.0003140248107928865
Q5S007,0.0005378097200254314
Q9NXW2,0.0004281071402601511
Q8WXE1,0.00046125843237731194
P19838,0.0005215696302964117
Q9H3Z4,0.000473997733348264
Q8NGY1,0.00044530897921821785
P10515,0.0004518249516349311
Q99706,0.0004188540755118174
Q8N4Z0,0.0003495359284310296
D6R9N7,0.00041053889659093995
Q6IEU7,0.00044549803515588857
O14668,0.00035700416232980705
Q04725,0.0004641511384335516
P54709,0.0004725838367286601
P01588,0.000492775443238507
Q8TD46,0.00039454182933390205
Q5JPI9,0.0004086519509371298
Q96KM6,0.0003972821965569836
Q9BU19,0.0004035793858302581
P01920,0.00047144434570151
Q9HCU9,0.00043622493466885547
A2PYH4,0.00043122940233327687
Q96H78,0.00036441625716845954
P18505,0.00044303219443066834
Q5SSG8,0.00037058654531146553
Q6UXF1,0.00038073859927138044
P07355,0.0004930941855641755
Q7RTZ2,0.0004041289959866843
O43520,0.00039097962990647167
O60506,0.0004921133799538504
Q96A65,0.00045673776697221726
Q16602,0.0003893442686619737
Q9Y4E5,0.0004276274031314077
P57088,0.00041359130808717046
Q96MV8,0.0003985863379323782
Q8IYS1,0.000369536878582052
O15303,0.0004450021542742492
P29373,0.000407444147608339
A6NJ69,0.0
Q96K21,0.00045298682362314484
Q9NRE2,0.0003628930660437799
Q8WUS8,0.00038443780818171307
Q16881,0.0004937116667213357
Q8NG48,0.00039521759996793114
Q8TE04,0.00040817365438998226
A6NDK9,0.0
P03886,0.000491574233949281
Q9Y587,0.0004281856123855132
P35575,0.0004605159417578253
Q9BZ95,0.0004403560304776645
Q0IIM8,0.0004673962558818106
Q8NB66,0.0003876571264531737
P51816,0.0003959214044026156
P30411,0.0004057800427921769
O60500,0.0004634433695757372
P53667,0.00045203923553029796
Q9UI12,0.00045898821876797744
P01215,0.0004091443298250385
P25311,0.00040698562397059335
Q13257,0.000497153917627523
P61204,0.0004776305345533194
Q8TDW0,0.00036366066729564097
Q96HE9,0.00041869484864026255
O95628,0.0004539848031726506
Q6NUN0,0.000308099887196565
O75912,0.00043409576610673947
Q5TZ20,0.0004453060095076883
O94826,0.0004385146369928933
Q8WV22,0.0004020115825472198
P78386,0.0
Q96K83,0.0004289420227482729
Q9P206,0.00035581999053896216
Q9UJT9,0.0004569821096317433
P63098,0.0004715463469750081
Q9UKX5,0.0004669761487470607
P01189,0.0004948729195986947
O75414,0.0004490279846684678
Q9Y661,0.0003707056710767995
ENSP00000417517,0.00046162644551301724
O94911,0.0003477825411381073
Q96C57,0.00032037032485080115
P83110,0.0003806543935985569
Q8N292,0.00039746907914674467
A2RUB1,0.00037818759225132376
O60437,0.0004277281755527778
Q96BA8,0.00048229420280911084
P51786,0.00039327872295248054
Q86VS3,0.0003476885661486704
Q13361,0.0004152057659187653
Q9BWT1,0.0004509936820656321
ENSP00000470969,0.0
Q9P0S2,0.0003759729961508159
Q19T08,0.0003777009546571708
P16050,0.00044697948170224327
P13473,0.0004916676183924967
Q9BQ95,0.0004435685199042743
Q400G9,0.00035028682765364224
P17482,0.00037419474606815626
Q13242,0.0004661906595851034
O95484,0.000393832485699533
Q8WWF1,0.0
Q7Z6V5,0.00044617225233484946
Q9UET6,0.0004516377739880479
Q8N6G2,0.0
O43909,0.00039662036787529076
A7MCY6,0.00040834878037042437
Q96C11,0.00040854876887081175
Q6P2M8,0.00039089088575474675
P34982,0.0004450378903003456
Q68G74,0.0003782563572005785
Q8TF45,0.00031077543275389436
Q7RTU9,0.00039221118286376287
Q9UN76,0.0003906490154099934
P31937,0.00042351367161501874
A6NGN9,0.0003748273617602451
P08962,0.0004902977763866864
P11234,0.00042330836747790656
Q9Y4C4,0.0003357817932626206
Q9BQF6,0.00041974921749376564
Q5K4L6,0.0003488252055308993
Q5R372,0.0003738097061916487
Q8IXM2,0.0003982685360233491
Q96T49,0.00040272406753144834
Q9Y2T4,0.00047629681585027945
Q9H173,0.0004829150937850018
Q96RP9,0.0004875658446967333
Q86U10,0.00037537918077234394
Q9BXI3,0.00044142983738361787
P34931,0.0004846515761220066
P43489,0.0004485680503230209
Q9BQE4,0.0004705017551030989
Q8N0Z8,0.00038524615893502324
P42701,0.000444000494721813
Q9UGR2,0.0004003301351989846
B2RN74,0.0004452363503411234
Q8N123,0.00032980362270583274
Q9NZ32,0.0004731749643102017
Q2NKJ3,0.0004273531322707646
P0DJD8,0.0003467938104418963
Q5SSQ6,0.00035737992567405434
P11230,0.0003967434070817255
P49005,0.00047801503614452003
Q8WXQ8,0.00025775455617583576
Q8IZ83,0.00043815331903083137
Q96BW5,0.00038422262591196726
Q15973,0.0
C11orf44,0.00027960433721115145
Q9UL45,0.0004000930816415864
Q14194,0.00043176797120290965
Q96AY4,0.0004281378626850459
O75446,0.0004376144051848467
Q86SP6,0.0004163357499283651
Q6ZT89,0.0003925280076664065
